5638;89;201;146;ayy;x
5639;208;62;56;ayy;x
5640;0;87;155;ayy;x
5641;225;57;137;ayy;x
5642;90;6;96;ayy;x
5643;143;43;123;ayy;x
5644;81;235;239;ayy;x
5645;77;61;244;ayy;x
5646;108;14;232;ayy2;x
5647;6;171;30;ayy;x
5648;89;93;141;ayy;x
5649;132;207;94;ayy;x
5650;46;156;203;ayy;x
5651;129;150;134;ayy;x
5652;11;212;166;ayy;x
5653;91;156;31;ayy;x
5654;109;32;248;ayy2;x
5655;84;60;81;ayy;x
5656;126;3;49;ayy;x
5657;168;138;7;ayy;x
5658;233;31;167;ayy;x
5659;5;21;200;ayy;x
5660;148;158;7;ayy;x
5661;169;114;87;ayy;x
5662;173;138;142;ayy;x
5663;60;56;232;ayy;x
5664;126;195;39;ayy;x
5665;168;102;222;ayy;x
5666;65;212;177;ayy;x
5667;203;186;162;ayy;x
5668;16;209;44;ayy;x
5669;114;0;248;ayy3;x
5670;5;135;85;ayy;x
5671;130;120;79;ayy;x
5672;192;231;87;ayy;x
5673;47;163;179;ayy;x
5674;10;226;94;ayy;x
5675;9;150;95;ayy;x
5676;172;141;47;ayy;x
5677;191;94;212;ayy;x
5678;84;15;201;ayy;x
5679;126;102;59;ayy;x
5680;168;27;82;ayy;x
5681;89;3;226;ayy;x
5682;156;105;206;ayy;x
5683;52;150;8;ayy;x
5684;128;59;84;ayy;x
5685;87;144;41;ayy;x
5686;195;235;20;ayy;x
5687;172;78;27;ayy;x
5688;84;126;191;ayy;x
5689;174;66;227;ayy;x
5690;94;3;211;ayy;x
5691;46;63;223;ayy;x
5692;88;135;1;ayy;x
5693;0;207;175;ayy;x
5694;0;156;160;ayy;x
5695;61;86;174;ayy;x
5696;132;135;24;ayy;x
5697;5;42;5;ayy;x
5698;4;144;130;ayy;x
5699;173;141;207;ayy;x
5700;220;134;42;ayy;x
5701;0;81;20;ayy;x
5702;0;111;25;ayy;x
5703;134;3;54;ayy;x
5704;176;33;222;ayy;x
5705;88;66;96;ayy;x
5706;137;184;46;ayy;x
5707;168;45;177;ayy;x
5708;84;201;11;ayy;x
5709;62;55;59;ayy;x
5710;84;150;51;ayy;x
5711;118;217;238;ayy;x
5712;5;3;155;ayy;x
5713;47;180;28;ayy;x
5714;0;30;210;ayy;x
5715;168;63;17;ayy;x
5716;74;0;248;ayy2;x
5717;52;120;3;ayy;x
5718;80;31;232;ayy2;x
5719;83;124;196;ayy;x
5720;5;24;165;ayy;x
5721;85;188;100;ayy;x
5722;126;168;99;ayy;x
5723;0;114;195;ayy;x
5724;35;32;240;ayy2;x
5725;126;120;154;ayy;x
5726;84;165;226;ayy;x
5727;8;159;130;ayy;x
5728;251;235;162;ayy;x
5729;46;135;138;ayy;x
5730;88;159;76;ayy;x
5731;168;6;72;ayy;x
5732;42;114;153;ayy;x
5733;168;198;167;ayy;x
5734;31;187;64;ayy;x
5735;8;31;244;ayy2;x
5736;54;2;236;ayy2;x
5737;197;69;216;ayy;x
5738;132;113;178;ayy;x
5739;136;189;79;ayy;x
5740;47;93;128;ayy;x
5741;0;183;200;ayy;x
5742;42;33;83;ayy;x
5743;168;99;7;ayy;x
5744;130;12;179;ayy;x
5745;46;69;153;ayy;x
5746;168;174;192;ayy;x
5747;50;69;23;ayy;x
5748;235;210;210;ayy;x
5749;92;77;105;ayy;x
5750;5;90;0;ayy;x
5751;167;56;148;ayy;x
5752;10;27;215;ayy;x
5753;0;99;65;ayy;x
5754;5;132;20;ayy;x
5755;130;206;129;ayy;x
5756;168;180;72;ayy;x
5757;0;108;60;ayy;x
5758;124;175;69;ayy;x
5759;5;168;55;ayy;x
5760;98;66;199;ayy;x
5761;5;90;205;ayy;x
5762;130;72;134;ayy;x
5763;84;111;96;ayy;x
5764;32;120;177;ayy;x
5765;84;177;91;ayy;x
5766;0;24;30;ayy;x
5767;175;210;132;ayy;x
5768;89;27;201;ayy;x
5769;46;78;43;ayy;x
5770;42;60;173;ayy;x
5771;208;81;208;ayy;x
5772;84;39;176;ayy;x
5773;84;21;81;ayy;x
5774;178;24;87;ayy;x
5775;172;0;72;ayy;x
5776;130;105;204;ayy;x
5777;47;171;183;ayy;x
5778;156;130;118;ayy;x
5779;3;180;5;ayy;x
5780;84;159;196;ayy;x
5781;17;47;159;ayy;x
5782;17;222;109;ayy;x
5783;46;141;223;ayy;x
5784;168;150;67;ayy;x
5785;42;162;98;ayy;x
5786;168;207;12;ayy;x
5787;20;114;8;ayy;x
5788;6;3;165;ayy;x
5789;177;156;217;ayy;x
5790;46;45;178;ayy;x
5791;84;120;91;ayy;x
5792;174;114;177;ayy;x
5793;42;12;28;ayy;x
5794;48;159;28;ayy;x
5795;131;96;164;ayy;x
5796;172;180;207;ayy;x
5797;4;57;75;ayy;x
5798;46;93;23;ayy;x
5799;79;14;236;ayy2;x
5800;42;96;58;ayy;x
5801;255;61;133;ayy;x
5802;171;138;132;ayy;x
5803;4;90;45;ayy;x
5804;4;9;130;ayy;x
5805;37;207;248;ayy;x
5806;168;18;137;ayy;x
5807;3;74;28;ayy;x
5808;51;201;68;ayy;x
5809;172;15;52;ayy;x
5810;88;102;76;ayy;x
5811;146;189;81;ayy;x
5812;126;63;209;ayy;x
5813;0;204;5;ayy;x
5814;42;165;63;ayy;x
5815;168;18;87;ayy;x
5816;117;40;247;ayy;x
5817;101;126;82;ayy;x
5818;84;30;31;ayy;x
5819;136;51;219;ayy;x
5820;46;12;3;ayy;x
5821;126;45;14;ayy;x
5822;84;114;61;ayy;x
5823;168;99;157;ayy;x
5824;193;183;210;ayy;x
5825;84;108;136;ayy;x
5826;92;210;66;ayy;x
5827;57;164;79;ayy;x
5828;168;30;47;ayy;x
5829;42;159;33;ayy;x
5830;0;186;165;ayy;x
5831;7;57;95;ayy;x
5832;243;221;177;ayy;x
5833;178;54;92;ayy;x
5834;168;24;17;ayy;x
5835;42;111;188;ayy;x
5836;91;126;71;ayy;x
5837;88;159;226;ayy;x
5838;42;171;198;ayy;x
5839;42;147;178;ayy;x
5840;7;14;236;ayy2;x
5841;36;31;236;ayy2;x
5842;89;126;211;ayy;x
5843;174;183;32;ayy;x
5844;168;66;82;ayy;x
5845;168;9;142;ayy;x
5846;168;111;67;ayy;x
5847;204;181;26;ayy;x
5848;201;208;33;ayy;x
5849;94;33;216;ayy;x
5850;3;135;75;ayy;x
5851;42;21;173;ayy;x
5852;52;135;133;ayy;x
5853;172;36;7;ayy;x
5854;130;138;129;ayy;x
5855;135;198;224;ayy;x
5856;150;107;188;ayy;x
5857;174;168;157;ayy;x
5858;130;138;174;ayy;x
5859;72;75;8;ayy;x
5860;126;153;179;ayy;x
5861;168;192;87;ayy;x
5862;88;198;76;ayy;x
5863;126;117;189;ayy;x
5864;173;207;97;ayy;x
5865;171;135;167;ayy;x
5866;126;15;214;ayy;x
5867;29;85;194;ayy;x
5868;1;24;135;ayy;x
5869;135;6;179;ayy;x
5870;0;6;85;ayy;x
5871;220;161;77;ayy;x
5872;6;75;135;ayy;x
5873;88;15;131;ayy;x
5874;91;36;11;ayy;x
5875;5;60;200;ayy;x
5876;46;99;203;ayy;x
5877;3;150;205;ayy;x
5878;172;21;132;ayy;x
5879;114;6;244;ayy3;x
5880;84;156;131;ayy;x
5881;126;165;34;ayy;x
5882;126;198;4;ayy;x
5883;168;147;2;ayy;x
5884;233;136;77;ayy;x
5885;78;239;145;ayy;x
5886;91;105;221;ayy;x
5887;216;129;89;ayy;x
5888;92;42;146;ayy;x
5889;169;207;67;ayy;x
5890;51;24;153;ayy;x
5891;88;96;151;ayy;x
5892;4;21;40;ayy;x
5893;0;102;30;ayy;x
5894;119;231;104;ayy;x
5895;85;81;46;ayy;x
5896;169;17;19;ayy;x
5897;6;201;35;ayy;x
5898;242;95;240;ayy;x
5899;126;27;174;ayy;x
5900;20;6;236;ayy2;x
5901;1;78;10;ayy;x
5902;46;162;133;ayy;x
5903;115;0;232;ayy2;x
5904;126;135;29;ayy;x
5905;0;105;95;ayy;x
5906;16;6;240;ayy2;x
5907;21;6;240;ayy2;x
5908;67;2;248;ayy2;x
5909;50;2;240;ayy2;x
5910;84;57;71;ayy;x
5911;39;34;33;ayy;x
5912;88;138;11;ayy;x
5913;78;14;232;ayy2;x
5914;0;126;5;ayy;x
5915;9;12;180;ayy;x
5916;133;54;14;ayy;x
5917;88;48;201;ayy;x
5918;84;123;161;ayy;x
5919;126;204;139;ayy;x
5920;156;130;143;ayy;x
5921;42;198;138;ayy;x
5922;7;195;210;ayy;x
5923;175;204;147;ayy;x
5924;127;111;214;ayy;x
5925;0;159;180;ayy;x
5926;134;90;109;ayy;x
5927;126;39;84;ayy;x
5928;42;204;168;ayy;x
5929;42;120;33;ayy;x
5930;85;84;11;ayy;x
5931;168;99;52;ayy;x
5932;42;186;73;ayy;x
5933;226;189;228;ayy;x
5934;168;156;52;ayy;x
5935;4;6;165;ayy;x
5936;151;53;125;ayy;x
5937;126;126;34;ayy;x
5938;189;113;88;ayy;x
5939;100;182;179;ayy;x
5940;0;75;90;ayy;x
5941;126;180;164;ayy;x
5942;168;21;52;ayy;x
5943;126;24;209;ayy;x
5944;72;0;240;ayy2;x
5945;90;3;31;ayy;x
5946;126;111;9;ayy;x
5947;0;45;135;ayy;x
5948;131;210;154;ayy;x
5949;88;123;136;ayy;x
5950;132;117;184;ayy;x
5951;42;105;158;ayy;x
5952;91;135;226;ayy;x
5953;130;201;204;ayy;x
5954;46;27;133;ayy;x
5955;168;207;162;ayy;x
5956;60;40;166;ayy;x
5957;42;105;8;ayy;x
5958;45;162;73;ayy;x
5959;143;239;66;ayy;x
5960;67;52;105;ayy;x
5961;168;12;2;ayy;x
5962;84;66;11;ayy;x
5963;173;177;142;ayy;x
5964;168;183;37;ayy;x
5965;42;135;163;ayy;x
5966;0;45;85;ayy;x
5967;170;231;60;ayy;x
5968;9;54;95;ayy;x
5969;4;93;10;ayy;x
5970;130;69;224;ayy;x
5971;84;87;21;ayy;x
5972;126;99;94;ayy;x
5973;48;48;3;ayy;x
5974;0;42;170;ayy;x
5975;42;129;133;ayy;x
5976;112;6;236;ayy2;x
5977;0;144;50;ayy;x
5978;88;210;36;ayy;x
5979;126;18;179;ayy;x
5980;4;9;80;ayy;x
5981;213;97;4;ayy;x
5982;250;77;237;ayy;x
5983;127;87;139;ayy;x
5984;89;207;26;ayy;x
5985;173;57;72;ayy;x
5986;129;144;204;ayy;x
5987;4;105;175;ayy;x
5988;49;63;143;ayy;x
5989;88;144;96;ayy;x
5990;47;57;193;ayy;x
5991;47;173;178;ayy;x
5992;126;18;29;ayy;x
5993;175;87;147;ayy;x
5994;130;51;74;ayy;x
5995;126;6;14;ayy;x
5996;175;129;7;ayy;x
5997;32;207;45;ayy;x
5998;0;51;70;ayy;x
5999;171;147;77;ayy;x
6000;4;168;0;ayy;x
6001;84;189;201;ayy;x
6002;126;54;214;ayy;x
6003;42;198;88;ayy;x
6004;0;111;130;ayy;x
6005;88;72;26;ayy;x
6006;42;15;143;ayy;x
6007;49;198;83;ayy;x
6008;48;45;38;ayy;x
6009;0;120;225;ayy;x
6010;28;48;169;ayy;x
6011;127;204;194;ayy;x
6012;0;171;90;ayy;x
6013;0;60;10;ayy;x
6014;88;39;56;ayy;x
6015;75;190;114;ayy;x
6016;4;129;45;ayy;x
6017;178;54;130;ayy;x
6018;84;108;31;ayy;x
6019;168;132;227;ayy;x
6020;4;192;75;ayy;x
6021;132;105;19;ayy;x
6022;3;141;5;ayy;x
6023;172;69;77;ayy;x
6024;42;102;193;ayy;x
6025;196;101;68;ayy;x
6026;27;102;224;ayy;x
6027;0;135;0;ayy;x
6028;3;232;62;ayy;x
6029;19;32;236;ayy2;x
6030;46;123;28;ayy;x
6031;42;171;48;ayy;x
6032;146;147;226;ayy;x
6033;42;108;223;ayy;x
6034;35;177;96;ayy;x
6035;126;60;199;ayy;x
6036;172;87;172;ayy;x
6037;172;108;77;ayy;x
6038;168;138;157;ayy;x
6039;126;180;219;ayy;x
6040;90;24;41;ayy;x
6041;8;123;195;ayy;x
6042;132;159;149;ayy;x
6043;85;189;156;ayy;x
6044;168;63;72;ayy;x
6045;3;159;200;ayy;x
6046;0;210;90;ayy;x
6047;42;201;203;ayy;x
6048;47;138;213;ayy;x
6049;0;174;0;ayy;x
6050;42;78;13;ayy;x
6051;0;210;140;ayy;x
6052;10;55;18;ayy;x
6053;168;144;37;ayy;x
6054;89;84;41;ayy;x
6055;0;60;65;ayy;x
6056;47;75;33;ayy;x
6057;0;87;50;ayy;x
6058;42;90;178;ayy;x
6059;92;99;191;ayy;x
6060;137;77;75;ayy;x
6061;127;192;29;ayy;x
6062;63;136;3;ayy;x
6063;126;132;169;ayy;x
6064;131;186;179;ayy;x
6065;132;168;94;ayy;x
6066;42;39;218;ayy;x
6067;84;120;196;ayy;x
6068;0;201;40;ayy;x
6069;244;90;226;ayy;x
6070;43;137;242;ayy;x
6071;84;15;156;ayy;x
6072;47;45;133;ayy;x
6073;126;30;89;ayy;x
6074;0;48;50;ayy;x
6075;46;132;173;ayy;x
6076;172;144;12;ayy;x
6077;46;60;203;ayy;x
6078;133;39;139;ayy;x
6079;244;100;131;ayy;x
6080;126;129;99;ayy;x
6081;45;183;133;ayy;x
6082;90;35;231;ayy;x
6083;126;96;134;ayy;x
6084;77;156;149;ayy;x
6085;168;48;197;ayy;x
6086;166;187;96;ayy;x
6087;4;42;50;ayy;x
6088;84;135;221;ayy;x
6089;126;150;9;ayy;x
6090;84;174;176;ayy;x
6091;42;27;53;ayy;x
6092;47;153;138;ayy;x
6093;169;21;7;ayy;x
6094;222;211;12;ayy;x
6095;88;63;76;ayy;x
6096;84;36;211;ayy;x
6097;77;40;236;ayy2;x
6098;90;15;196;ayy;x
6099;102;112;26;ayy;x
6100;0;9;155;ayy;x
6101;42;141;43;ayy;x
6102;48;183;153;ayy;x
6103;168;42;7;ayy;x
6104;110;14;25;ayy;x
6105;4;3;200;ayy;x
6106;46;108;48;ayy;x
6107;4;111;205;ayy;x
6108;84;204;76;ayy;x
6109;48;31;244;ayy2;x
6110;172;90;137;ayy;x
6111;168;129;162;ayy;x
6112;219;156;104;ayy;x
6113;50;12;183;ayy;x
6114;88;30;6;ayy;x
6115;84;24;151;ayy;x
6116;168;117;97;ayy;x
6117;42;54;198;ayy;x
6118;49;201;3;ayy;x
6119;42;78;218;ayy;x
6120;0;36;90;ayy;x
6121;168;192;137;ayy;x
6122;130;84;44;ayy;x
6123;0;198;75;ayy;x
6124;217;81;209;ayy;x
6125;237;144;11;ayy;x
6126;172;165;227;ayy;x
6127;126;114;224;ayy;x
6128;85;149;244;ayy;x
6129;36;152;150;ayy;x
6130;168;177;212;ayy;x
6131;46;45;73;ayy;x
6132;4;132;10;ayy;x
6133;47;24;223;ayy;x
6134;6;96;95;ayy;x
6135;173;226;212;ayy;x
6136;96;100;249;ayy;x
6137;126;141;59;ayy;x
6138;84;51;86;ayy;x
6139;169;195;157;ayy;x
6140;140;102;29;ayy;x
6141;85;207;201;ayy;x
6142;169;192;42;ayy;x
6143;126;93;64;ayy;x
6144;84;147;136;ayy;x
6145;168;57;137;ayy;x
6146;112;0;240;ayy2;x
6147;198;193;30;ayy;x
6148;0;45;190;ayy;x
6149;175;153;132;ayy;x
6150;42;153;153;ayy;x
6151;171;156;72;ayy;x
6152;51;147;138;ayy;x
6153;0;x;205;ayy;x
6154;84;174;71;ayy;x
6155;116;212;31;ayy;x
6156;84;27;216;ayy;x
6157;55;156;52;ayy;x
6158;126;192;74;ayy;x
6159;8;75;200;ayy;x
6160;84;33;41;ayy;x
6161;14;81;142;ayy;x
6162;168;57;87;ayy;x
6163;90;119;76;ayy;x
6164;173;195;187;ayy;x
6165;88;207;71;ayy;x
6166;46;111;13;ayy;x
6167;126;30;139;ayy;x
6168;168;141;177;ayy;x
6169;84;132;156;ayy;x
6170;136;195;9;ayy;x
6171;116;0;236;ayy2;x
6172;126;123;69;ayy;x
6173;126;75;19;ayy;x
6174;168;195;202;ayy;x
6175;42;63;88;ayy;x
6176;126;132;64;ayy;x
6177;174;138;152;ayy;x
6178;130;33;134;ayy;x
6179;130;141;139;ayy;x
6180;22;212;126;ayy;x
6181;169;78;52;ayy;x
6182;163;54;151;ayy;x
6183;126;81;154;ayy;x
6184;88;48;51;ayy;x
6185;92;204;81;ayy;x
6186;0;129;70;ayy;x
6187;6;180;25;ayy;x
6188;0;87;5;ayy;x
6189;4;72;205;ayy;x
6190;131;27;159;ayy;x
6191;47;0;98;ayy;x
6192;89;192;1;ayy;x
6193;42;51;28;ayy;x
6194;70;202;20;ayy;x
6195;51;2;244;ayy2;x
6196;42;183;213;ayy;x
6197;130;15;39;ayy;x
6198;160;153;226;ayy;x
6199;0;57;45;ayy;x
6200;168;114;182;ayy;x
6201;4;54;160;ayy;x
6202;168;84;132;ayy;x
6203;89;114;46;ayy;x
6204;126;78;84;ayy;x
6205;168;204;47;ayy;x
6206;85;96;176;ayy;x
6207;132;66;169;ayy;x
6208;127;210;74;ayy;x
6209;8;198;80;ayy;x
6210;173;15;157;ayy;x
6211;131;12;29;ayy;x
6212;84;135;71;ayy;x
6213;43;93;48;ayy;x
6214;85;147;41;ayy;x
6215;84;30;181;ayy;x
6216;42;132;198;ayy;x
6217;176;6;182;ayy;x
6218;43;81;138;ayy;x
6219;84;138;186;ayy;x
6220;2;183;60;ayy;x
6221;0;48;155;ayy;x
6222;126;210;169;ayy;x
6223;15;6;236;ayy2;x
6224;52;31;240;ayy2;x
6225;53;30;236;ayy2;x
6226;8;84;195;ayy;x
6227;134;24;214;ayy;x
6228;84;93;6;ayy;x
6229;126;3;154;ayy;x
6230;4;201;70;ayy;x
6231;1;3;75;ayy;x
6232;0;63;180;ayy;x
6233;47;126;48;ayy;x
6234;20;32;240;ayy2;x
6235;84;27;11;ayy;x
6236;126;21;144;ayy;x
6237;13;32;232;ayy2;x
6238;84;111;146;ayy;x
6239;46;93;173;ayy;x
6240;168;159;62;ayy;x
6241;126;177;49;ayy;x
6242;132;204;29;ayy;x
6243;6;150;20;ayy;x
6244;1;117;215;ayy;x
6245;168;27;132;ayy;x
6246;0;195;160;ayy;x
6247;84;108;181;ayy;x
6248;173;87;77;ayy;x
6249;42;207;83;ayy;x
6250;43;186;28;ayy;x
6251;5;198;60;ayy;x
6252;42;144;8;ayy;x
6253;42;69;18;ayy;x
6254;84;129;191;ayy;x
6255;84;141;1;ayy;x
6256;52;0;240;ayy2;x
6257;51;15;53;ayy;x
6258;42;30;168;ayy;x
6259;126;144;129;ayy;x
6260;175;120;217;ayy;x
6261;28;31;244;ayy2;x
6262;8;63;35;ayy;x
6263;126;36;169;ayy;x
6264;168;39;42;ayy;x
6265;47;147;208;ayy;x
6266;84;99;186;ayy;x
6267;168;9;37;ayy;x
6268;169;135;97;ayy;x
6269;35;231;237;ayy;x
6270;122;207;32;ayy;x
6271;5;24;60;ayy;x
6272;51;66;218;ayy;x
6273;131;192;59;ayy;x
6274;0;24;180;ayy;x
6275;8;147;20;ayy;x
6276;7;78;210;ayy;x
6277;89;132;141;ayy;x
6278;0;132;35;ayy;x
6279;85;3;196;ayy;x
6280;8;6;248;ayy3;x
6281;6;87;45;ayy;x
6282;46;9;38;ayy;x
6283;93;141;166;ayy;x
6284;5;123;175;ayy;x
6285;177;150;132;ayy;x
6286;0;180;30;ayy;x
6287;84;48;171;ayy;x
6288;126;57;179;ayy;x
6289;168;33;217;ayy;x
6290;174;207;157;ayy;x
6291;48;138;18;ayy;x
6292;173;162;12;ayy;x
6293;49;90;139;ayy;x
6294;84;51;136;ayy;x
6295;130;66;54;ayy;x
6296;135;120;169;ayy;x
6297;84;192;221;ayy;x
6298;0;192;45;ayy;x
6299;101;189;114;ayy;x
6300;42;24;88;ayy;x
6301;85;108;86;ayy;x
6302;89;156;216;ayy;x
6303;0;204;210;ayy;x
6304;0;177;65;ayy;x
6305;5;159;210;ayy;x
6306;132;174;24;ayy;x
6307;84;126;226;ayy;x
6308;89;27;96;ayy;x
6309;125;28;248;ayy2;x
6310;1;81;180;ayy;x
6311;168;6;27;ayy;x
6312;110;83;94;ayy;x
6313;131;117;174;ayy;x
6314;131;84;204;ayy;x
6315;212;199;152;ayy;x
6316;4;129;0;ayy;x
6317;126;39;134;ayy;x
6318;0;180;85;ayy;x
6319;84;117;26;ayy;x
6320;88;51;221;ayy;x
6321;53;71;214;ayy;x
6322;93;117;41;ayy;x
6323;89;81;76;ayy;x
6324;135;57;194;ayy;x
6325;126;189;9;ayy;x
6326;84;168;191;ayy;x
6327;84;54;156;ayy;x
6328;1;183;155;ayy;x
6329;84;6;1;ayy;x
6330;177;9;52;ayy;x
6331;211;98;115;ayy;x
6332;105;165;127;ayy;x
6333;85;201;66;ayy;x
6334;169;87;47;ayy;x
6335;84;156;26;ayy;x
6336;42;6;43;ayy;x
6337;90;126;16;ayy;x
6338;135;162;84;ayy;x
6339;0;93;185;ayy;x
6340;133;41;145;ayy;x
6341;5;51;0;ayy;x
6342;89;57;206;ayy;x
6343;223;231;149;ayy;x
6344;4;153;225;ayy;x
6345;0;12;165;ayy;x
6346;42;90;28;ayy;x
6347;212;112;21;ayy;x
6348;201;176;0;ayy;x
6349;168;126;197;ayy;x
6350;42;87;63;ayy;x
6351;0;210;35;ayy;x
6352;45;31;232;ayy2;x
6353;47;31;240;ayy2;x
6354;51;180;208;ayy;x
6355;6;27;35;ayy;x
6356;0;75;140;ayy;x
6357;47;201;188;ayy;x
6358;84;18;16;ayy;x
6359;130;123;99;ayy;x
6360;131;144;214;ayy;x
6361;84;82;210;ayy;x
6362;44;135;23;ayy;x
6363;176;72;222;ayy;x
6364;48;153;148;ayy;x
6365;47;150;173;ayy;x
6366;147;42;116;ayy;x
6367;131;9;64;ayy;x
6368;131;30;224;ayy;x
6369;89;6;191;ayy;x
6370;168;60;52;ayy;x
6371;89;42;226;ayy;x
6372;90;63;41;ayy;x
6373;5;6;220;ayy;x
6374;169;0;202;ayy;x
6375;43;105;213;ayy;x
6376;127;18;134;ayy;x
6377;51;138;38;ayy;x
6378;170;36;97;ayy;x
6379;132;123;9;ayy;x
6380;0;66;145;ayy;x
6381;84;207;41;ayy;x
6382;0;165;155;ayy;x
6383;93;36;21;ayy;x
6384;42;120;183;ayy;x
6385;104;168;49;ayy;x
6386;42;12;73;ayy;x
6387;42;207;133;ayy;x
6388;174;177;152;ayy;x
6389;90;201;156;ayy;x
6390;126;189;214;ayy;x
6391;1;159;30;ayy;x
6392;9;63;90;ayy;x
6393;93;3;51;ayy;x
6394;42;18;208;ayy;x
6395;84;171;156;ayy;x
6396;18;32;232;ayy2;x
6397;126;9;129;ayy;x
6398;125;113;178;ayy;x
6399;84;96;221;ayy;x
6400;0;3;170;ayy;x
6401;172;135;72;ayy;x
6402;177;60;217;ayy;x
6403;5;99;50;ayy;x
6404;47;93;78;ayy;x
6405;42;0;163;ayy;x
6406;89;57;1;ayy;x
6407;130;132;199;ayy;x
6408;130;210;199;ayy;x
6409;42;126;63;ayy;x
6410;0;162;190;ayy;x
6411;29;31;248;ayy2;x
6412;71;164;187;ayy;x
6413;46;180;73;ayy;x
6414;47;111;173;ayy;x
6415;84;90;191;ayy;x
6416;66;2;244;ayy2;x
6417;173;42;197;ayy;x
6418;43;27;8;ayy;x
6419;84;210;6;ayy;x
6420;4;96;75;ayy;x
6421;135;30;154;ayy;x
6422;43;78;173;ayy;x
6423;5;18;30;ayy;x
6424;42;123;98;ayy;x
6425;126;123;219;ayy;x
6426;126;129;149;ayy;x
6427;85;123;216;ayy;x
6428;92;15;56;ayy;x
6429;175;54;222;ayy;x
6430;47;144;143;ayy;x
6431;173;210;62;ayy;x
6432;0;90;70;ayy;x
6433;42;114;3;ayy;x
6434;84;24;46;ayy;x
6435;168;87;197;ayy;x
6436;133;126;134;ayy;x
6437;42;135;58;ayy;x
6438;0;15;80;ayy;x
6439;84;81;141;ayy;x
6440;133;9;134;ayy;x
6441;132;21;34;ayy;x
6442;42;33;133;ayy;x
6443;134;189;219;ayy;x
6444;168;0;42;ayy;x
6445;47;117;203;ayy;x
6446;93;114;76;ayy;x
6447;9;57;165;ayy;x
6448;84;126;21;ayy;x
6449;0;123;190;ayy;x
6450;168;153;137;ayy;x
6451;143;150;179;ayy;x
6452;93;66;131;ayy;x
6453;0;69;210;ayy;x
6454;84;54;51;ayy;x
6455;88;57;151;ayy;x
6456;173;120;47;ayy;x
6457;209;51;196;ayy;x
6458;168;165;47;ayy;x
6459;49;9;163;ayy;x
6460;43;198;193;ayy;x
6461;225;154;137;ayy;x
6462;51;156;133;ayy;x
6463;93;159;6;ayy;x
6464;47;24;73;ayy;x
6465;84;81;91;ayy;x
6466;6;42;165;ayy;x
6467;5;114;75;ayy;x
6468;89;204;61;ayy;x
6469;93;126;36;ayy;x
6470;84;162;161;ayy;x
6471;77;12;248;ayy3;x
6472;226;150;132;ayy;x
6473;31;173;249;ayy;x
6474;131;105;9;ayy;x
6475;33;161;199;ayy;x
6476;233;144;96;ayy;x
6477;168;108;152;ayy;x
6478;42;162;53;ayy;x
6479;127;204;44;ayy;x
6480;41;31;236;ayy2;x
6481;46;48;93;ayy;x
6482;127;54;19;ayy;x
6483;131;51;134;ayy;x
6484;173;33;97;ayy;x
6485;5;144;80;ayy;x
6486;42;93;93;ayy;x
6487;128;87;99;ayy;x
6488;47;3;63;ayy;x
6489;42;168;28;ayy;x
6490;84;72;146;ayy;x
6491;174;39;37;ayy;x
6492;127;147;99;ayy;x
6493;127;153;29;ayy;x
6494;173;123;12;ayy;x
6495;131;186;29;ayy;x
6496;66;162;169;ayy;x
6497;8;201;45;ayy;x
6498;42;48;8;ayy;x
6499;93;168;206;ayy;x
6500;0;9;200;ayy;x
6501;84;81;196;ayy;x
6502;210;163;39;ayy;x
6503;131;189;94;ayy;x
6504;93;192;181;ayy;x
6505;84;93;156;ayy;x
6506;97;104;240;ayy;x
6507;5;108;45;ayy;x
6508;84;0;71;ayy;x
6509;84;201;161;ayy;x
6510;93;27;26;ayy;x
6511;168;132;22;ayy;x
6512;168;42;212;ayy;x
6513;47;39;98;ayy;x
6514;89;150;81;ayy;x
6515;130;60;24;ayy;x
6516;47;135;148;ayy;x
6517;168;135;192;ayy;x
6518;255;61;132;ayy;x
6519;168;180;177;ayy;x
6520;52;72;75;ayy;x
6521;0;27;40;ayy;x
6522;42;66;53;ayy;x
6523;168;165;197;ayy;x
6524;131;63;194;ayy;x
6525;85;9;76;ayy;x
6526;42;195;173;ayy;x
6527;168;45;27;ayy;x
6528;90;171;46;ayy;x
6529;126;159;154;ayy;x
6530;126;201;174;ayy;x
6531;47;21;158;ayy;x
6532;100;32;232;ayy2;x
6533;84;33;146;ayy;x
6534;193;143;126;ayy;x
6535;89;24;31;ayy;x
6536;131;45;99;ayy;x
6537;131;96;14;ayy;x
6538;5;126;140;ayy;x
6539;0;186;220;ayy;x
6540;126;81;49;ayy;x
6541;85;165;31;ayy;x
6542;173;192;222;ayy;x
6543;42;3;128;ayy;x
6544;177;165;212;ayy;x
6545;93;54;66;ayy;x
6546;174;207;52;ayy;x
6547;0;120;20;ayy;x
6548;42;117;68;ayy;x
6549;29;76;88;ayy;x
6550;124;71;228;ayy;x
6551;90;81;31;ayy;x
6552;47;102;178;ayy;x
6553;126;84;69;ayy;x
6554;0;168;70;ayy;x
6555;173;147;87;ayy;x
6556;84;3;36;ayy;x
6557;126;174;29;ayy;x
6558;89;60;66;ayy;x
6559;42;36;153;ayy;x
6560;84;186;86;ayy;x
6561;42;63;138;ayy;x
6562;85;129;96;ayy;x
6563;5;0;190;ayy;x
6564;51;111;203;ayy;x
6565;89;165;211;ayy;x
6566;255;61;252;ayy;x
6567;248;32;254;ayy;x
